128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.94,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,127.85,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,126.91,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,125.95,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.98,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,124.85,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,123.90,122.91,122.91,122.91,122.91,122.91,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,122.80,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84,121.84
